2013.05.01 02:00:00.459,0.24314,0.24353,0.02,0.02
2013.05.01 02:00:00.949,0.24317,0.24355,0.02,0.02
2013.05.01 02:00:01.329,0.24324,0.24362,0.02,0.02
2013.05.01 02:00:01.879,0.24324,0.2436,0.02,0.02
2013.05.01 02:00:02.869,0.24324,0.24359,0.02,0.02
2013.05.01 02:00:03.319,0.24324,0.24361,0.02,0.02
2013.05.01 02:00:03.949,0.24324,0.24362,0.02,0.02
2013.05.01 02:00:04.218,0.24324,0.24364,0.03,0.02
2013.05.01 02:00:04.928,0.24323,0.2436,0.02,0.02
2013.05.01 02:00:06.468,0.24325,0.24363,0.02,0.02
2013.05.01 02:00:06.928,0.24323,0.24359,0.02,0.02
2013.05.01 02:00:09.540,0.24325,0.24363,0.02,0.02
2013.05.01 02:00:09.867,0.24323,0.24362,0.02,0.02
2013.05.01 02:00:09.988,0.24325,0.24363,0.02,0.02
2013.05.01 02:00:10.847,0.24323,0.24361,0.03,0.02
2013.05.01 02:00:51.716,0.24323,0.24363,0.02,0.02
2013.05.01 02:01:23.538,0.24324,0.24365,0.03,0.02
2013.05.01 02:01:24.069,0.24325,0.24363,0.02,0.02
2013.05.01 02:01:25.109,0.24322,0.2436,0.02,0.02
2013.05.01 02:01:33.569,0.24324,0.24365,0.03,0.02
2013.05.01 02:01:36.455,0.24324,0.24363,0.02,0.02
2013.05.01 02:01:56.770,0.24324,0.24363,0.02,0.02
2013.05.01 02:02:02.839,0.24326,0.24366,0.02,0.02
2013.05.01 02:02:03.266,0.24323,0.24362,0.03,0.02
2013.05.01 02:02:05.578,0.24324,0.24362,0.02,0.02
2013.05.01 02:02:05.964,0.24319,0.24357,0.02,0.02
2013.05.01 02:02:06.019,0.24314,0.24354,0.02,0.02
2013.05.01 02:02:17.888,0.24317,0.24357,0.02,0.02
2013.05.01 02:02:18.205,0.24318,0.24356,0.02,0.02
2013.05.01 02:02:19.085,0.24314,0.24352,0.02,0.02
2013.05.01 02:02:19.405,0.24318,0.24356,0.02,0.02
2013.05.01 02:02:20.064,0.24313,0.24351,0.03,0.02
2013.05.01 02:02:23.649,0.24317,0.24355,0.02,0.02
2013.05.01 02:02:24.063,0.24313,0.24351,0.03,0.02
2013.05.01 02:02:44.219,0.24313,0.24353,0.02,0.02
2013.05.01 02:02:55.838,0.24316,0.24357,0.02,0.03
2013.05.01 02:02:56.280,0.24313,0.24352,0.02,0.02
2013.05.01 02:02:57.040,0.24316,0.24356,0.02,0.02
2013.05.01 02:02:57.455,0.24313,0.24351,0.03,0.02
2013.05.01 02:03:07.024,0.24316,0.24357,0.02,0.03
2013.05.01 02:03:08.223,0.24313,0.24352,0.03,0.02
2013.05.01 02:03:10.439,0.24316,0.24357,0.02,0.03
2013.05.01 02:03:11.192,0.24313,0.24351,0.04,0.02
2013.05.01 02:03:31.631,0.24313,0.24353,0.03,0.02
2013.05.01 02:04:54.750,0.24313,0.24352,0.04,0.02
2013.05.01 02:05:06.789,0.24313,0.24351,0.02,0.02
2013.05.01 02:05:06.864,0.24317,0.24355,0.02,0.02
2013.05.01 02:05:07.449,0.24313,0.2435,0.02,0.02
2013.05.01 02:05:09.823,0.24317,0.24355,0.02,0.02
2013.05.01 02:05:10.383,0.24313,0.24351,0.02,0.02
2013.05.01 02:05:12.439,0.24316,0.24355,0.02,0.02
2013.05.01 02:05:12.559,0.24313,0.24353,0.05,0.02
2013.05.01 02:05:13.322,0.24313,0.24351,0.03,0.02
2013.05.01 02:05:18.039,0.24314,0.24352,0.02,0.02
2013.05.01 02:05:18.341,0.24313,0.2435,0.03,0.02
2013.05.01 02:05:18.881,0.24313,0.24353,0.03,0.02
2013.05.01 02:05:19.660,0.24313,0.24351,0.03,0.02
2013.05.01 02:05:20.106,0.24314,0.24352,0.02,0.02
2013.05.01 02:05:20.499,0.24313,0.2435,0.03,0.02
2013.05.01 02:05:24.879,0.24313,0.24348,0.03,0.02
2013.05.01 02:05:24.989,0.24313,0.24349,0.03,0.02
2013.05.01 02:05:25.469,0.24313,0.24348,0.03,0.02
2013.05.01 02:05:38.059,0.24313,0.24351,0.03,0.02
2013.05.01 02:05:38.179,0.24313,0.24352,0.03,0.02
2013.05.01 02:05:55.921,0.24314,0.24349,0.03,0.02
2013.05.01 02:05:56.471,0.24308,0.24346,0.02,0.03
2013.05.01 02:06:06.559,0.24314,0.24348,0.03,0.02
2013.05.01 02:06:07.100,0.24314,0.24351,0.03,0.02
2013.05.01 02:06:26.769,0.24314,0.24351,0.03,0.02
2013.05.01 02:06:40.749,0.24313,0.24353,0.05,0.02
2013.05.01 02:06:41.041,0.24315,0.24354,0.02,0.02
2013.05.01 02:06:41.570,0.24314,0.24352,0.05,0.02
2013.05.01 02:08:24.749,0.24313,0.24354,0.05,0.02
2013.05.01 02:09:05.215,0.24314,0.24353,0.05,0.02
2013.05.01 02:09:47.899,0.24315,0.24355,0.02,0.02
2013.05.01 02:09:48.215,0.24317,0.24357,0.02,0.03
2013.05.01 02:09:48.865,0.24314,0.24352,0.02,0.02
2013.05.01 02:09:49.040,0.24316,0.24356,0.02,0.02
2013.05.01 02:09:49.854,0.24314,0.24352,0.02,0.02
2013.05.01 02:09:51.529,0.24316,0.24354,0.02,0.02
2013.05.01 02:09:51.703,0.24317,0.24357,0.02,0.03
2013.05.01 02:09:51.924,0.24314,0.24352,0.02,0.02
2013.05.01 02:09:52.419,0.24317,0.24357,0.02,0.02
2013.05.01 02:09:52.944,0.24313,0.24354,0.05,0.02
2013.05.01 02:10:19.180,0.24319,0.24357,0.02,0.02
2013.05.01 02:10:19.897,0.24314,0.24353,0.04,0.02
2013.05.01 02:10:21.530,0.24318,0.24356,0.02,0.02
2013.05.01 02:10:21.927,0.24313,0.24353,0.04,0.02
2013.05.01 02:10:42.701,0.24314,0.24352,0.02,0.02
2013.05.01 02:11:02.686,0.24313,0.24352,0.03,0.02
2013.05.01 02:11:23.702,0.24313,0.24351,0.05,0.02
2013.05.01 02:11:34.908,0.24318,0.24356,0.02,0.02
2013.05.01 02:11:35.998,0.24314,0.24353,0.03,0.02
2013.05.01 02:11:48.988,0.24316,0.24355,0.02,0.02
2013.05.01 02:11:49.346,0.24314,0.24352,0.05,0.02
2013.05.01 02:11:50.084,0.24314,0.24351,0.03,0.02
2013.05.01 02:12:10.649,0.24314,0.24351,0.03,0.02
2013.05.01 02:12:31.764,0.24314,0.24352,0.03,0.02
2013.05.01 02:12:52.809,0.24313,0.24351,0.04,0.02
2013.05.01 02:13:08.130,0.24313,0.24348,0.03,0.02
2013.05.01 02:13:08.677,0.24313,0.24351,0.04,0.02
2013.05.01 02:13:10.245,0.24314,0.2435,0.03,0.02
2013.05.01 02:13:10.575,0.24314,0.24352,0.03,0.02
2013.05.01 02:13:13.884,0.24314,0.2435,0.03,0.02
2013.05.01 02:13:34.718,0.24314,0.24351,0.03,0.02
2013.05.01 02:13:56.711,0.24314,0.24351,0.03,0.02
2013.05.01 02:13:58.243,0.24314,0.2435,0.03,0.02
2013.05.01 02:14:39.611,0.24313,0.24351,0.03,0.02
2013.05.01 02:14:59.790,0.24314,0.2435,0.03,0.02
2013.05.01 02:15:43.167,0.24308,0.24348,0.02,0.02
2013.05.01 02:15:43.310,0.24314,0.2435,0.02,0.02
2013.05.01 02:15:43.926,0.24313,0.24352,0.02,0.02
2013.05.01 02:15:44.447,0.2431,0.24347,0.02,0.02
2013.05.01 02:16:04.742,0.24309,0.24348,0.02,0.02
2013.05.01 02:16:47.770,0.24314,0.24352,0.02,0.02
2013.05.01 02:16:48.630,0.24314,0.24349,0.02,0.02
2013.05.01 02:16:49.027,0.24314,0.2435,0.02,0.02
2013.05.01 02:16:49.871,0.24314,0.24347,0.02,0.02
2013.05.01 02:16:51.410,0.24314,0.24351,0.02,0.02
2013.05.01 02:16:51.886,0.24314,0.24347,0.02,0.02
2013.05.01 02:17:09.400,0.24314,0.24351,0.02,0.02
2013.05.01 02:17:09.606,0.24314,0.24351,0.02,0.02
2013.05.01 02:17:10.596,0.24314,0.24346,0.02,0.02
2013.05.01 02:18:52.761,0.24313,0.24348,0.02,0.02
2013.05.01 02:19:03.598,0.24314,0.24349,0.02,0.02
2013.05.01 02:19:04.806,0.24312,0.24346,0.02,0.02
2013.05.01 02:19:05.790,0.24311,0.24343,0.02,0.02
2013.05.01 02:19:05.892,0.24314,0.24346,0.02,0.03
2013.05.01 02:19:06.757,0.2431,0.24344,0.02,0.02
2013.05.01 02:19:06.867,0.24314,0.24346,0.02,0.03
2013.05.01 02:19:07.974,0.2431,0.24344,0.02,0.02
2013.05.01 02:19:08.497,0.24314,0.24346,0.02,0.02
2013.05.01 02:19:08.827,0.24312,0.24344,0.02,0.02
2013.05.01 02:19:11.649,0.24306,0.24344,0.02,0.02
2013.05.01 02:19:11.776,0.24301,0.2434,0.02,0.02
2013.05.01 02:19:11.891,0.24309,0.24346,0.02,0.02
2013.05.01 02:19:12.376,0.24307,0.24345,0.02,0.02
2013.05.01 02:19:12.771,0.24302,0.24339,0.02,0.02
2013.05.01 02:19:13.378,0.24307,0.24345,0.02,0.02
2013.05.01 02:19:13.845,0.24301,0.2434,0.02,0.02
2013.05.01 02:19:14.285,0.24307,0.24345,0.02,0.02
2013.05.01 02:19:14.815,0.24301,0.2434,0.02,0.02
2013.05.01 02:19:25.103,0.24305,0.24343,0.02,0.02
2013.05.01 02:19:25.760,0.24301,0.24338,0.02,0.02
2013.05.01 02:19:26.732,0.24305,0.24343,0.02,0.02
2013.05.01 02:19:27.318,0.24304,0.24344,0.02,0.02
2013.05.01 02:19:27.831,0.243,0.24339,0.02,0.02
2013.05.01 02:19:30.470,0.24304,0.24342,0.02,0.02
2013.05.01 02:19:31.023,0.24303,0.24343,0.03,0.02
2013.05.01 02:19:31.841,0.24299,0.24338,0.02,0.02
2013.05.01 02:19:52.645,0.243,0.24338,0.02,0.02
2013.05.01 02:19:58.970,0.24303,0.24344,0.03,0.02
2013.05.01 02:19:59.894,0.24301,0.24338,0.02,0.02
2013.05.01 02:20:02.303,0.24303,0.24343,0.02,0.02
2013.05.01 02:20:02.953,0.24299,0.24338,0.02,0.02
2013.05.01 02:20:34.446,0.24303,0.24338,0.02,0.02
2013.05.01 02:20:34.555,0.24303,0.24342,0.02,0.02
2013.05.01 02:20:34.995,0.24303,0.24338,0.02,0.02
2013.05.01 02:20:55.670,0.24303,0.24339,0.02,0.02
2013.05.01 02:21:11.865,0.24299,0.24337,0.02,0.02
2013.05.01 02:21:12.891,0.24295,0.24335,0.02,0.02
2013.05.01 02:21:13.257,0.24299,0.24339,0.02,0.02
2013.05.01 02:21:14.066,0.24296,0.24334,0.02,0.02
2013.05.01 02:21:14.180,0.243,0.2434,0.02,0.02
2013.05.01 02:21:15.101,0.24296,0.24334,0.02,0.02
2013.05.01 02:22:08.400,0.24294,0.24332,0.03,0.02
2013.05.01 02:22:08.750,0.24299,0.24337,0.02,0.02
2013.05.01 02:22:09.089,0.24294,0.24332,0.03,0.02
2013.05.01 02:22:17.740,0.24298,0.24336,0.02,0.03
2013.05.01 02:22:18.171,0.24294,0.24331,0.02,0.02
2013.05.01 02:22:19.020,0.24297,0.24336,0.02,0.03
2013.05.01 02:22:19.161,0.24293,0.24332,0.02,0.02
2013.05.01 02:22:19.239,0.24297,0.24336,0.02,0.02
2013.05.01 02:22:20.090,0.24294,0.24331,0.02,0.02
2013.05.01 02:22:22.049,0.24293,0.24333,0.03,0.02
2013.05.01 02:22:22.162,0.24298,0.24337,0.02,0.03
2013.05.01 02:22:23.181,0.24294,0.24333,0.02,0.02
2013.05.01 02:22:30.041,0.24297,0.24337,0.02,0.02
2013.05.01 02:22:31.116,0.24295,0.24333,0.02,0.02
2013.05.01 02:22:51.672,0.24294,0.24333,0.03,0.02
2013.05.01 02:22:55.161,0.24295,0.24333,0.02,0.02
2013.05.01 02:22:55.767,0.24296,0.24334,0.02,0.02
2013.05.01 02:23:15.336,0.24295,0.24333,0.02,0.02
2013.05.01 02:23:35.750,0.24293,0.24333,0.03,0.02
2013.05.01 02:23:42.001,0.24295,0.24335,0.02,0.02
2013.05.01 02:23:42.427,0.24298,0.24339,0.02,0.02
2013.05.01 02:23:43.179,0.24294,0.24334,0.03,0.02
2013.05.01 02:23:48.401,0.24299,0.24339,0.02,0.02
2013.05.01 02:23:49.257,0.24295,0.24333,0.02,0.02
2013.05.01 02:23:59.281,0.24295,0.24336,0.02,0.02
2013.05.01 02:23:59.392,0.24301,0.24339,0.02,0.02
2013.05.01 02:24:00.255,0.24296,0.24334,0.02,0.02
2013.05.01 02:24:20.761,0.24295,0.24335,0.02,0.02
2013.05.01 02:24:28.311,0.24294,0.24331,0.02,0.02
2013.05.01 02:24:28.689,0.24298,0.24337,0.02,0.02
2013.05.01 02:24:29.070,0.24294,0.24334,0.03,0.02
2013.05.01 02:24:29.288,0.24293,0.2433,0.02,0.02
2013.05.01 02:24:34.277,0.24293,0.24333,0.02,0.02
2013.05.01 02:24:34.421,0.24297,0.24336,0.02,0.02
2013.05.01 02:24:35.382,0.24294,0.24332,0.02,0.02
2013.05.01 02:24:42.841,0.24295,0.24335,0.02,0.02
2013.05.01 02:24:43.344,0.24293,0.24333,0.03,0.02
2013.05.01 02:24:44.544,0.24294,0.24334,0.03,0.02
2013.05.01 02:25:00.451,0.24295,0.24333,0.02,0.02
2013.05.01 02:25:20.705,0.24294,0.24332,0.03,0.02
2013.05.01 02:26:01.705,0.24294,0.24333,0.02,0.02
2013.05.01 02:26:07.053,0.24294,0.24335,0.02,0.02
2013.05.01 02:26:07.494,0.24293,0.24331,0.02,0.02
2013.05.01 02:26:27.861,0.24293,0.24331,0.03,0.02
2013.05.01 02:26:48.713,0.24293,0.24332,0.02,0.02
2013.05.01 02:27:07.149,0.24295,0.24335,0.02,0.02
2013.05.01 02:27:07.621,0.24293,0.24332,0.03,0.02
2013.05.01 02:27:32.002,0.24295,0.24335,0.02,0.02
2013.05.01 02:27:32.612,0.24294,0.24332,0.04,0.02
2013.05.01 02:27:35.992,0.24294,0.24332,0.02,0.02
2013.05.01 02:27:36.111,0.24294,0.24334,0.03,0.02
2013.05.01 02:27:36.752,0.24294,0.24331,0.02,0.02
2013.05.01 02:27:48.182,0.24294,0.24332,0.03,0.02
2013.05.01 02:27:55.177,0.24295,0.24335,0.02,0.02
2013.05.01 02:27:55.617,0.24294,0.24333,0.02,0.02
2013.05.01 02:27:57.687,0.24296,0.24337,0.02,0.02
2013.05.01 02:27:58.676,0.24294,0.24333,0.03,0.02
2013.05.01 02:28:17.122,0.24298,0.24336,0.02,0.02
2013.05.01 02:28:17.742,0.24293,0.24333,0.03,0.02
2013.05.01 02:28:38.636,0.24293,0.24333,0.03,0.02
2013.05.01 02:29:45.381,0.24295,0.24333,0.02,0.02
2013.05.01 02:29:45.551,0.243,0.24337,0.02,0.03
2013.05.01 02:29:46.840,0.24297,0.24336,0.02,0.02
2013.05.01 02:30:01.088,0.24296,0.24336,0.02,0.02
2013.05.01 02:30:01.201,0.24298,0.24337,0.02,0.02
2013.05.01 02:30:01.559,0.243,0.24339,0.02,0.02
2013.05.01 02:30:02.952,0.24297,0.24335,0.02,0.02
2013.05.01 02:30:14.653,0.24294,0.24334,0.04,0.02
2013.05.01 02:30:14.763,0.24299,0.24338,0.02,0.02
2013.05.01 02:30:15.642,0.24302,0.2434,0.02,0.02
2013.05.01 02:30:16.181,0.24302,0.2434,0.02,0.02
2013.05.01 02:30:16.522,0.243,0.24338,0.02,0.02
2013.05.01 02:30:16.952,0.24296,0.24335,0.02,0.02
2013.05.01 02:30:37.737,0.24297,0.24335,0.02,0.02
2013.05.01 02:31:14.158,0.24299,0.24339,0.02,0.02
2013.05.01 02:31:15.030,0.24294,0.24335,0.03,0.02
2013.05.01 02:31:16.331,0.24294,0.24332,0.02,0.02
2013.05.01 02:31:16.451,0.24298,0.24336,0.02,0.02
2013.05.01 02:31:16.537,0.24294,0.24334,0.02,0.02
2013.05.01 02:31:16.967,0.24293,0.24332,0.02,0.02
2013.05.01 02:31:19.047,0.24295,0.24333,0.02,0.02
2013.05.01 02:31:20.040,0.24293,0.24332,0.02,0.02
2013.05.01 02:31:38.003,0.24294,0.24332,0.02,0.02
2013.05.01 02:31:38.778,0.24294,0.24333,0.02,0.02
2013.05.01 02:31:39.118,0.24294,0.24329,0.02,0.02
2013.05.01 02:31:39.921,0.24294,0.2433,0.02,0.02
2013.05.01 02:31:40.032,0.24294,0.24333,0.02,0.02
2013.05.01 02:31:41.013,0.24294,0.24329,0.02,0.02
2013.05.01 02:31:45.560,0.2429,0.24329,0.02,0.02
2013.05.01 02:31:45.670,0.24294,0.24332,0.03,0.02
2013.05.01 02:31:46.110,0.2429,0.24329,0.02,0.02
2013.05.01 02:31:47.211,0.24291,0.24329,0.02,0.02
2013.05.01 02:31:48.070,0.24288,0.24327,0.02,0.02
2013.05.01 02:31:49.160,0.24291,0.24329,0.02,0.02
2013.05.01 02:31:50.020,0.24287,0.24326,0.02,0.02
2013.05.01 02:31:50.458,0.24291,0.24329,0.02,0.02
2013.05.01 02:31:51.089,0.24285,0.24326,0.02,0.02
2013.05.01 02:31:53.011,0.24287,0.24326,0.02,0.02
2013.05.01 02:31:53.071,0.24291,0.2433,0.02,0.02
2013.05.01 02:32:34.702,0.24292,0.24328,0.02,0.02
2013.05.01 02:32:38.257,0.24288,0.24327,0.02,0.02
2013.05.01 02:32:43.865,0.24291,0.24329,0.02,0.02
2013.05.01 02:32:44.186,0.24286,0.24327,0.02,0.02
2013.05.01 02:32:44.302,0.2429,0.24329,0.02,0.02
2013.05.01 02:32:45.223,0.24287,0.24326,0.02,0.02
2013.05.01 02:32:48.053,0.24289,0.2433,0.02,0.02
2013.05.01 02:32:49.262,0.24287,0.24328,0.02,0.02
2013.05.01 02:33:09.280,0.24288,0.24327,0.02,0.02
2013.05.01 02:33:11.249,0.24289,0.24329,0.02,0.02
2013.05.01 02:33:12.238,0.24287,0.24326,0.02,0.02
2013.05.01 02:33:18.907,0.24291,0.24329,0.02,0.02
2013.05.01 02:33:19.227,0.24289,0.2433,0.02,0.02
2013.05.01 02:33:20.217,0.24287,0.24328,0.02,0.02
2013.05.01 02:33:23.982,0.24289,0.24328,0.02,0.02
2013.05.01 02:33:24.046,0.24286,0.24327,0.02,0.02
2013.05.01 02:33:25.246,0.24281,0.24321,0.02,0.02
2013.05.01 02:33:28.385,0.24285,0.24326,0.02,0.02
2013.05.01 02:33:29.244,0.2428,0.2432,0.02,0.02
2013.05.01 02:33:30.334,0.24282,0.24322,0.02,0.02
2013.05.01 02:33:31.214,0.24281,0.2432,0.02,0.02
2013.05.01 02:33:31.664,0.24282,0.24323,0.02,0.02
2013.05.01 02:33:32.213,0.24281,0.24319,0.02,0.02
2013.05.01 02:33:32.912,0.24281,0.2432,0.02,0.02
2013.05.01 02:33:33.284,0.24276,0.24317,0.02,0.02
2013.05.01 02:33:40.692,0.2428,0.24319,0.02,0.02
2013.05.01 02:33:41.352,0.24276,0.24316,0.02,0.02
2013.05.01 02:33:53.689,0.2428,0.2432,0.02,0.02
2013.05.01 02:33:54.339,0.24276,0.24317,0.02,0.02
2013.05.01 02:34:08.759,0.24278,0.24317,0.02,0.02
2013.05.01 02:34:08.812,0.2428,0.24318,0.02,0.02
2013.05.01 02:34:09.072,0.2428,0.2432,0.02,0.02
2013.05.01 02:34:09.523,0.24277,0.24315,0.02,0.02
2013.05.01 02:34:29.630,0.24276,0.24316,0.02,0.02
2013.05.01 02:34:49.742,0.24277,0.24315,0.02,0.02
2013.05.01 02:35:24.042,0.24272,0.24311,0.02,0.02
2013.05.01 02:35:24.552,0.24274,0.24315,0.02,0.02
2013.05.01 02:35:24.663,0.24272,0.24313,0.02,0.02
2013.05.01 02:35:25.406,0.24268,0.24306,0.02,0.02
2013.05.01 02:35:25.616,0.24271,0.24311,0.02,0.02
2013.05.01 02:35:26.386,0.24268,0.24307,0.02,0.02
2013.05.01 02:35:26.838,0.24272,0.2431,0.02,0.02
