2013.05.01 02:00:00.459,0.24314,0.24353,0.02,0.02
2013.05.01 02:35:27.383,0.24268,0.24306,0.02,0.02
2013.05.01 02:35:29.244,0.24271,0.2431,0.02,0.02
2013.05.01 02:35:29.679,0.24267,0.24306,0.02,0.02
2013.05.01 02:35:36.532,0.24269,0.24308,0.02,0.02
2013.05.01 02:35:36.633,0.24265,0.24305,0.02,0.02
2013.05.01 02:35:48.802,0.24265,0.24303,0.02,0.02
2013.05.01 02:35:48.970,0.24265,0.24305,0.02,0.02
2013.05.01 02:35:49.410,0.24264,0.24304,0.02,0.02
2013.05.01 02:36:02.872,0.24263,0.24302,0.02,0.02
2013.05.01 02:36:03.192,0.24266,0.24304,0.02,0.02
2013.05.01 02:36:03.517,0.24263,0.24302,0.02,0.02
2013.05.01 02:36:10.445,0.24266,0.24305,0.02,0.02
2013.05.01 02:36:11.435,0.24263,0.24303,0.06,0.02
2013.05.01 02:36:31.551,0.24263,0.24302,0.06,0.02
2013.05.01 02:36:33.954,0.24265,0.24305,0.02,0.02
2013.05.01 02:36:34.480,0.24264,0.24303,0.02,0.02
2013.05.01 02:36:35.030,0.24266,0.24304,0.02,0.02
2013.05.01 02:36:35.459,0.24264,0.24302,0.04,0.02
2013.05.01 02:36:53.127,0.24266,0.24305,0.02,0.02
2013.05.01 02:36:53.182,0.24266,0.24305,0.02,0.02
2013.05.01 02:36:53.242,0.24265,0.24305,0.02,0.02
2013.05.01 02:36:53.303,0.24267,0.24306,0.02,0.02
2013.05.01 02:36:53.818,0.24266,0.24306,0.02,0.02
2013.05.01 02:36:54.604,0.24264,0.24303,0.02,0.02
2013.05.01 02:37:14.709,0.24264,0.24302,0.04,0.02
2013.05.01 02:37:15.482,0.24266,0.24307,0.02,0.04
2013.05.01 02:37:15.622,0.24257,0.24298,0.02,0.02
2013.05.01 02:37:15.932,0.24262,0.24302,0.02,0.02
2013.05.01 02:37:16.612,0.24258,0.24299,0.02,0.02
2013.05.01 02:37:17.218,0.24262,0.24303,0.02,0.02
2013.05.01 02:37:17.648,0.24258,0.24299,0.02,0.02
2013.05.01 02:37:18.209,0.24262,0.243,0.02,0.02
2013.05.01 02:37:18.637,0.24258,0.24298,0.02,0.02
2013.05.01 02:37:41.712,0.24261,0.24299,0.02,0.02
2013.05.01 02:37:42.702,0.24257,0.24295,0.02,0.02
2013.05.01 02:37:45.251,0.24259,0.243,0.02,0.02
2013.05.01 02:37:45.623,0.24257,0.24295,0.02,0.02
2013.05.01 02:37:50.550,0.2426,0.24298,0.02,0.02
2013.05.01 02:37:50.949,0.24257,0.24295,0.02,0.02
2013.05.01 02:37:53.952,0.24254,0.24294,0.02,0.02
2013.05.01 02:38:34.639,0.24255,0.24293,0.02,0.02
2013.05.01 02:38:52.745,0.24256,0.24296,0.02,0.02
2013.05.01 02:38:52.863,0.2426,0.24298,0.02,0.02
2013.05.01 02:38:53.862,0.24256,0.24295,0.02,0.02
2013.05.01 02:38:55.164,0.24259,0.24297,0.02,0.02
2013.05.01 02:38:55.774,0.24254,0.24295,0.06,0.02
2013.05.01 02:38:56.724,0.24257,0.24296,0.02,0.02
2013.05.01 02:38:57.259,0.24258,0.24296,0.02,0.02
2013.05.01 02:38:57.814,0.24254,0.24294,0.03,0.02
2013.05.01 02:39:10.911,0.24257,0.24295,0.02,0.02
2013.05.01 02:39:11.738,0.24255,0.24293,0.02,0.02
2013.05.01 02:39:12.078,0.24252,0.24288,0.02,0.02
2013.05.01 02:39:13.932,0.24248,0.24288,0.02,0.02
2013.05.01 02:39:13.992,0.24254,0.24294,0.02,0.02
2013.05.01 02:39:14.313,0.24253,0.24296,0.02,0.02
2013.05.01 02:39:14.372,0.24257,0.24293,0.02,0.02
2013.05.01 02:39:14.432,0.24258,0.24296,0.02,0.02
2013.05.01 02:39:14.860,0.24257,0.24294,0.02,0.02
2013.05.01 02:39:14.972,0.24258,0.24296,0.02,0.02
2013.05.01 02:39:15.729,0.24256,0.24294,0.02,0.02
2013.05.01 02:39:26.542,0.24253,0.24293,0.02,0.02
2013.05.01 02:39:26.623,0.24257,0.24297,0.02,0.03
2013.05.01 02:39:26.947,0.24254,0.24295,0.02,0.02
2013.05.01 02:39:27.826,0.24253,0.24292,0.02,0.02
2013.05.01 02:39:32.520,0.24255,0.24295,0.02,0.02
2013.05.01 02:39:32.835,0.24254,0.24294,0.02,0.02
2013.05.01 02:39:53.720,0.24254,0.24292,0.03,0.02
2013.05.01 02:40:35.789,0.24253,0.24293,0.03,0.02
2013.05.01 02:41:16.759,0.24254,0.24292,0.02,0.02
2013.05.01 02:41:37.644,0.24253,0.24293,0.03,0.02
2013.05.01 02:41:48.621,0.24255,0.24293,0.02,0.02
2013.05.01 02:41:49.093,0.24251,0.2429,0.02,0.02
2013.05.01 02:42:30.762,0.24252,0.24289,0.02,0.02
2013.05.01 02:42:51.313,0.24253,0.24289,0.02,0.02
2013.05.01 02:42:51.486,0.24254,0.24295,0.02,0.02
2013.05.01 02:42:52.146,0.24251,0.2429,0.02,0.02
2013.05.01 02:43:12.701,0.24253,0.2429,0.02,0.02
2013.05.01 02:43:32.766,0.24252,0.24289,0.02,0.02
2013.05.01 02:44:10.523,0.24254,0.24295,0.02,0.02
2013.05.01 02:44:11.063,0.24254,0.24292,0.02,0.02
2013.05.01 02:44:11.277,0.24253,0.24291,0.02,0.02
2013.05.01 02:44:11.433,0.24254,0.24294,0.02,0.02
2013.05.01 02:44:13.345,0.24254,0.24292,0.02,0.02
2013.05.01 02:44:14.950,0.24254,0.24294,0.02,0.02
2013.05.01 02:44:15.276,0.24253,0.24291,0.03,0.02
2013.05.01 02:44:22.593,0.24254,0.24294,0.02,0.02
2013.05.01 02:44:23.334,0.24253,0.24291,0.02,0.02
2013.05.01 02:44:29.862,0.24254,0.24293,0.02,0.02
2013.05.01 02:44:34.291,0.24253,0.24291,0.03,0.02
2013.05.01 02:44:34.799,0.24255,0.24294,0.02,0.02
2013.05.01 02:44:35.390,0.24254,0.24291,0.02,0.02
2013.05.01 02:44:41.579,0.24254,0.24294,0.03,0.02
2013.05.01 02:44:42.349,0.24254,0.24291,0.02,0.02
2013.05.01 02:44:54.965,0.24254,0.24293,0.04,0.02
2013.05.01 02:44:55.379,0.24258,0.24296,0.02,0.03
2013.05.01 02:44:55.433,0.24254,0.24293,0.03,0.02
2013.05.01 02:45:05.523,0.24255,0.24295,0.02,0.02
2013.05.01 02:45:06.129,0.2426,0.24298,0.02,0.02
2013.05.01 02:45:06.434,0.24255,0.24296,0.02,0.02
2013.05.01 02:45:21.593,0.24264,0.24296,0.02,0.02
2013.05.01 02:45:21.739,0.24258,0.24298,0.02,0.02
2013.05.01 02:45:21.873,0.24264,0.24299,0.02,0.02
2013.05.01 02:45:22.399,0.24264,0.24298,0.02,0.02
2013.05.01 02:45:42.724,0.24264,0.24299,0.02,0.02
2013.05.01 02:46:08.758,0.2426,0.24295,0.02,0.02
2013.05.01 02:46:09.169,0.24263,0.24297,0.02,0.02
2013.05.01 02:46:13.013,0.24259,0.24299,0.02,0.02
2013.05.01 02:46:13.096,0.24258,0.24297,0.02,0.03
2013.05.01 02:46:13.573,0.24254,0.24293,0.02,0.02
2013.05.01 02:46:22.994,0.24259,0.24297,0.02,0.02
2013.05.01 02:46:23.544,0.24254,0.24294,0.02,0.02
2013.05.01 02:46:25.103,0.24257,0.24295,0.02,0.02
2013.05.01 02:46:25.163,0.24259,0.243,0.02,0.02
2013.05.01 02:46:25.374,0.24262,0.243,0.02,0.02
2013.05.01 02:46:25.704,0.24263,0.24297,0.02,0.02
2013.05.01 02:46:26.219,0.2426,0.24299,0.02,0.02
2013.05.01 02:46:26.613,0.24256,0.24296,0.02,0.02
2013.05.01 02:46:46.613,0.24256,0.24296,0.02,0.02
2013.05.01 02:46:48.318,0.24262,0.24299,0.02,0.02
2013.05.01 02:46:48.989,0.24261,0.24299,0.02,0.02
2013.05.01 02:46:49.627,0.24259,0.24297,0.02,0.02
2013.05.01 02:46:50.937,0.2426,0.24298,0.02,0.02
2013.05.01 02:46:51.693,0.24257,0.24295,0.02,0.02
2013.05.01 02:46:52.503,0.24263,0.24299,0.02,0.02
2013.05.01 02:46:54.559,0.24267,0.24305,0.02,0.02
2013.05.01 02:46:54.673,0.24263,0.24303,0.03,0.02
2013.05.01 02:46:54.774,0.24263,0.24299,0.02,0.02
2013.05.01 02:46:54.876,0.24263,0.24303,0.03,0.02
2013.05.01 02:46:55.856,0.24264,0.24304,0.02,0.02
2013.05.01 02:46:56.646,0.24263,0.243,0.02,0.02
2013.05.01 02:46:56.973,0.24267,0.24304,0.02,0.02
2013.05.01 02:46:57.093,0.24268,0.24306,0.02,0.03
2013.05.01 02:46:57.653,0.24267,0.24303,0.02,0.02
2013.05.01 02:46:58.076,0.24268,0.24305,0.02,0.02
2013.05.01 02:46:58.936,0.2427,0.24308,0.02,0.02
2013.05.01 02:47:03.173,0.24267,0.24305,0.02,0.02
2013.05.01 02:47:03.284,0.24269,0.24308,0.02,0.02
2013.05.01 02:47:03.595,0.24269,0.24306,0.02,0.02
2013.05.01 02:47:05.243,0.24269,0.24308,0.02,0.02
2013.05.01 02:47:05.654,0.24266,0.24305,0.02,0.02
2013.05.01 02:47:13.992,0.24265,0.24303,0.02,0.02
2013.05.01 02:47:14.113,0.24268,0.24308,0.02,0.02
2013.05.01 02:47:14.233,0.24266,0.24306,0.02,0.02
2013.05.01 02:47:14.651,0.24264,0.24302,0.02,0.02
2013.05.01 02:47:14.903,0.24266,0.24306,0.02,0.02
2013.05.01 02:47:15.091,0.2427,0.24308,0.02,0.02
2013.05.01 02:47:15.650,0.24265,0.24305,0.02,0.02
2013.05.01 02:47:20.494,0.24271,0.24305,0.02,0.02
2013.05.01 02:47:20.553,0.24267,0.24307,0.02,0.02
2013.05.01 02:47:20.654,0.24273,0.24309,0.02,0.02
2013.05.01 02:47:21.003,0.24274,0.24312,0.02,0.02
2013.05.01 02:47:21.333,0.24281,0.24315,0.02,0.02
2013.05.01 02:47:21.420,0.2428,0.24315,0.02,0.02
2013.05.01 02:47:21.649,0.24283,0.24319,0.02,0.02
2013.05.01 02:47:23.283,0.24283,0.24316,0.02,0.02
2013.05.01 02:47:23.493,0.24283,0.24319,0.02,0.02
2013.05.01 02:47:24.699,0.24283,0.24317,0.02,0.02
2013.05.01 02:47:26.749,0.24283,0.24319,0.02,0.02
2013.05.01 02:47:27.738,0.24279,0.24318,0.02,0.02
2013.05.01 02:47:28.728,0.24275,0.24313,0.02,0.02
2013.05.01 02:47:48.723,0.24275,0.24315,0.02,0.02
2013.05.01 02:47:56.423,0.24276,0.24315,0.02,0.02
2013.05.01 02:47:56.573,0.24281,0.24319,0.02,0.02
2013.05.01 02:47:57.147,0.2428,0.24319,0.02,0.02
2013.05.01 02:47:57.731,0.24278,0.24316,0.02,0.02
2013.05.01 02:47:59.345,0.24276,0.24316,0.02,0.02
2013.05.01 02:47:59.754,0.24278,0.24319,0.02,0.02
2013.05.01 02:48:00.744,0.24275,0.24314,0.02,0.02
2013.05.01 02:48:21.785,0.24276,0.24314,0.02,0.02
2013.05.01 02:48:26.273,0.24283,0.24314,0.02,0.02
2013.05.01 02:48:26.444,0.24284,0.24318,0.02,0.02
2013.05.01 02:48:29.713,0.24282,0.24317,0.02,0.02
2013.05.01 02:48:29.912,0.24284,0.24319,0.02,0.02
2013.05.01 02:48:30.782,0.24282,0.24317,0.02,0.02
2013.05.01 02:48:32.033,0.24284,0.24317,0.02,0.02
2013.05.01 02:48:32.762,0.24281,0.24316,0.02,0.03
2013.05.01 02:48:32.973,0.24275,0.24316,0.02,0.04
2013.05.01 02:48:33.752,0.24274,0.2431,0.02,0.02
2013.05.01 02:48:36.030,0.24275,0.24316,0.02,0.05
2013.05.01 02:48:36.283,0.24275,0.24313,0.02,0.02
2013.05.01 02:48:36.781,0.24273,0.24311,0.02,0.02
2013.05.01 02:48:40.043,0.24274,0.24312,0.02,0.02
2013.05.01 02:48:40.461,0.24274,0.2431,0.03,0.02
2013.05.01 02:48:40.781,0.24274,0.24307,0.03,0.02
2013.05.01 02:48:42.514,0.24273,0.24307,0.03,0.02
2013.05.01 02:48:42.894,0.24274,0.24306,0.03,0.02
2013.05.01 02:48:43.863,0.24268,0.24306,0.02,0.03
2013.05.01 02:48:44.813,0.24265,0.24304,0.02,0.02
2013.05.01 02:48:44.933,0.24272,0.24307,0.02,0.02
2013.05.01 02:48:45.834,0.24266,0.24304,0.02,0.02
2013.05.01 02:49:45.005,0.24274,0.24305,0.02,0.02
2013.05.01 02:49:45.063,0.24268,0.24306,0.03,0.02
2013.05.01 02:49:45.183,0.24274,0.24306,0.03,0.02
2013.05.01 02:49:45.823,0.24268,0.24306,0.03,0.03
2013.05.01 02:49:48.255,0.24274,0.24309,0.03,0.02
2013.05.01 02:49:48.315,0.24274,0.24311,0.03,0.02
2013.05.01 02:49:48.883,0.24274,0.24307,0.03,0.02
2013.05.01 02:50:03.373,0.24274,0.24312,0.03,0.02
2013.05.01 02:50:03.890,0.24274,0.24309,0.03,0.02
2013.05.01 02:50:06.093,0.24274,0.24311,0.03,0.02
2013.05.01 02:50:06.194,0.24274,0.24312,0.04,0.02
2013.05.01 02:50:06.959,0.24273,0.2431,0.03,0.02
2013.05.01 02:50:14.723,0.24273,0.24313,0.03,0.02
2013.05.01 02:50:14.783,0.24275,0.24313,0.02,0.02
2013.05.01 02:50:14.987,0.24274,0.24314,0.02,0.02
2013.05.01 02:50:15.977,0.24273,0.24311,0.04,0.02
2013.05.01 02:50:16.553,0.24275,0.24313,0.02,0.02
2013.05.01 02:50:16.753,0.24279,0.24319,0.02,0.02
2013.05.01 02:50:16.966,0.24275,0.24313,0.02,0.02
2013.05.01 02:50:24.685,0.2428,0.24318,0.02,0.02
2013.05.01 02:50:24.905,0.24275,0.24316,0.02,0.02
2013.05.01 02:50:25.024,0.24278,0.24319,0.02,0.02
2013.05.01 02:50:25.984,0.24276,0.24314,0.02,0.02
2013.05.01 02:50:27.284,0.24277,0.24318,0.02,0.02
2013.05.01 02:50:27.423,0.24281,0.24319,0.02,0.02
2013.05.01 02:50:27.995,0.24279,0.24317,0.02,0.02
2013.05.01 02:50:29.464,0.24284,0.24318,0.03,0.02
2013.05.01 02:50:29.850,0.24284,0.24321,0.05,0.02
2013.05.01 02:50:30.191,0.24284,0.24318,0.05,0.02
2013.05.01 02:50:36.403,0.24284,0.24321,0.04,0.02
2013.05.01 02:50:36.572,0.24284,0.24323,0.05,0.02
2013.05.01 02:50:38.731,0.24285,0.24325,0.02,0.02
2013.05.01 02:50:39.921,0.24284,0.24322,0.02,0.02
2013.05.01 02:50:40.713,0.24286,0.24324,0.02,0.02
2013.05.01 02:50:41.341,0.24286,0.24325,0.02,0.02
2013.05.01 02:50:41.890,0.24284,0.24321,0.08,0.02
2013.05.01 02:50:44.773,0.24284,0.24322,0.02,0.02
2013.05.01 02:50:44.833,0.24285,0.24326,0.02,0.02
2013.05.01 02:50:45.049,0.24287,0.24325,0.02,0.02
2013.05.01 02:50:46.029,0.24285,0.24324,0.02,0.02
2013.05.01 02:50:46.143,0.24287,0.24326,0.02,0.02
2013.05.01 02:50:46.824,0.24292,0.24326,0.02,0.04
2013.05.01 02:50:47.411,0.24293,0.24327,0.02,0.04
2013.05.01 02:50:47.979,0.24291,0.24326,0.02,0.02
2013.05.01 02:50:51.908,0.24293,0.24326,0.02,0.02
2013.05.01 02:50:52.495,0.24294,0.24327,0.02,0.02
2013.05.01 02:50:53.017,0.24288,0.24326,0.02,0.04
2013.05.01 02:50:56.495,0.24294,0.24328,0.02,0.02
2013.05.01 02:50:56.923,0.24288,0.24326,0.02,0.04
2013.05.01 02:51:04.514,0.24286,0.24325,0.02,0.02
2013.05.01 02:51:04.663,0.2429,0.24328,0.02,0.02
2013.05.01 02:51:05.004,0.24287,0.24324,0.02,0.02
2013.05.01 02:51:06.184,0.24286,0.24324,0.02,0.02
2013.05.01 02:51:07.033,0.24283,0.24323,0.04,0.02
2013.05.01 02:51:07.134,0.24282,0.24321,0.02,0.02
2013.05.01 02:51:07.713,0.24279,0.24317,0.02,0.02
2013.05.01 02:51:08.094,0.24274,0.24312,0.02,0.02
2013.05.01 02:51:20.593,0.24283,0.24315,0.02,0.02
2013.05.01 02:51:20.813,0.24283,0.24317,0.02,0.02
2013.05.01 02:51:40.466,0.24284,0.2432,0.02,0.02
2013.05.01 02:51:41.006,0.24284,0.24318,0.02,0.02
2013.05.01 02:51:41.445,0.24284,0.24321,0.03,0.02
2013.05.01 02:51:41.986,0.24284,0.24319,0.03,0.02
2013.05.01 02:52:02.723,0.24284,0.24319,0.03,0.02
2013.05.01 02:52:03.110,0.24285,0.24323,0.02,0.02
2013.05.01 02:52:03.550,0.24285,0.24326,0.02,0.06
2013.05.01 02:52:04.090,0.24284,0.24323,0.02,0.02
2013.05.01 02:52:21.093,0.24286,0.24326,0.02,0.02
2013.05.01 02:52:21.313,0.24288,0.24325,0.02,0.02
2013.05.01 02:52:21.615,0.24294,0.24329,0.02,0.02
2013.05.01 02:52:22.146,0.24294,0.24328,0.02,0.02
2013.05.01 02:52:27.584,0.24294,0.24329,0.02,0.02
2013.05.01 02:52:28.233,0.24288,0.24328,0.02,0.02
2013.05.01 02:52:47.850,0.24291,0.24325,0.02,0.02
2013.05.01 02:52:48.203,0.24283,0.24322,0.02,0.02
2013.05.01 02:52:48.279,0.24287,0.24327,0.02,0.03
2013.05.01 02:52:49.173,0.24283,0.24321,0.02,0.02
2013.05.01 02:52:51.545,0.24288,0.24326,0.02,0.02
2013.05.01 02:52:52.189,0.24283,0.24321,0.04,0.02
2013.05.01 02:53:09.834,0.24286,0.24326,0.02,0.02
2013.05.01 02:53:10.274,0.24283,0.24323,0.02,0.02
2013.05.01 02:53:30.695,0.24283,0.24322,0.04,0.02
2013.05.01 02:53:50.205,0.24285,0.24325,0.02,0.02
2013.05.01 02:53:50.354,0.24288,0.24326,0.02,0.02
2013.05.01 02:53:51.414,0.24285,0.24324,0.02,0.02
2013.05.01 02:54:11.679,0.24286,0.24324,0.02,0.02
2013.05.01 02:54:31.754,0.24287,0.24324,0.02,0.02
2013.05.01 02:54:52.709,0.24286,0.24325,0.02,0.02
2013.05.01 02:55:13.684,0.24287,0.24324,0.02,0.02
2013.05.01 02:55:54.754,0.24286,0.24325,0.02,0.02
2013.05.01 02:55:57.356,0.24284,0.24325,0.04,0.02
2013.05.01 02:55:57.474,0.24284,0.24323,0.02,0.02
2013.05.01 02:55:57.821,0.24286,0.24326,0.02,0.02
2013.05.01 02:55:58.224,0.24284,0.24323,0.02,0.02
2013.05.01 02:56:07.264,0.24283,0.24321,0.04,0.02
2013.05.01 02:56:27.745,0.24283,0.24321,0.04,0.02
2013.05.01 02:56:31.904,0.24284,0.24324,0.04,0.02
2013.05.01 02:56:32.564,0.24284,0.24321,0.02,0.02
2013.05.01 02:56:52.759,0.24284,0.24322,0.02,0.02
2013.05.01 02:57:34.764,0.24284,0.24321,0.02,0.02
2013.05.01 02:58:10.585,0.24284,0.24324,0.02,0.02
2013.05.01 02:58:30.775,0.24284,0.24322,0.02,0.02
2013.05.01 02:58:51.730,0.24283,0.24323,0.04,0.02
2013.05.01 02:59:21.502,0.24286,0.24326,0.02,0.02
2013.05.01 02:59:21.833,0.24283,0.24323,0.02,0.02
2013.05.01 02:59:24.004,0.24284,0.24323,0.02,0.02
2013.05.01 02:59:24.134,0.24293,0.24328,0.02,0.02
2013.05.01 02:59:24.254,0.24293,0.24329,0.02,0.02
2013.05.01 02:59:24.555,0.24297,0.24335,0.02,0.02
2013.05.01 02:59:27.941,0.24303,0.24337,0.02,0.02
2013.05.01 02:59:28.801,0.24303,0.24335,0.02,0.02
2013.05.01 02:59:35.584,0.24303,0.24338,0.02,0.02
2013.05.01 02:59:35.870,0.24303,0.2434,0.02,0.02
2013.05.01 02:59:36.949,0.24303,0.2434,0.02,0.02
2013.05.01 02:59:37.829,0.24303,0.24337,0.02,0.02
2013.05.01 02:59:55.534,0.24304,0.2434,0.02,0.02
2013.05.01 02:59:55.873,0.24304,0.24337,0.02,0.02
